1.820000000000000000e+02,-1.370000000000000000e+02
1.810000000000000000e+02,-1.320000000000000000e+02
1.780000000000000000e+02,-1.280000000000000000e+02
1.730000000000000000e+02,-1.290000000000000000e+02
1.680000000000000000e+02,-1.280000000000000000e+02
1.630000000000000000e+02,-1.250000000000000000e+02
1.590000000000000000e+02,-1.210000000000000000e+02
1.550000000000000000e+02,-1.170000000000000000e+02
1.500000000000000000e+02,-1.150000000000000000e+02
1.450000000000000000e+02,-1.140000000000000000e+02
1.400000000000000000e+02,-1.130000000000000000e+02
1.350000000000000000e+02,-1.120000000000000000e+02
1.300000000000000000e+02,-1.110000000000000000e+02
1.250000000000000000e+02,-1.090000000000000000e+02
1.200000000000000000e+02,-1.060000000000000000e+02
1.160000000000000000e+02,-1.020000000000000000e+02
1.110000000000000000e+02,-9.800000000000000000e+01
1.060000000000000000e+02,-9.600000000000000000e+01
1.010000000000000000e+02,-9.700000000000000000e+01
9.600000000000000000e+01,-9.800000000000000000e+01
9.100000000000000000e+01,-1.010000000000000000e+02
8.800000000000000000e+01,-1.050000000000000000e+02
8.500000000000000000e+01,-1.100000000000000000e+02
8.300000000000000000e+01,-1.150000000000000000e+02
8.200000000000000000e+01,-1.200000000000000000e+02
8.200000000000000000e+01,-1.250000000000000000e+02
8.200000000000000000e+01,-1.300000000000000000e+02
8.100000000000000000e+01,-1.350000000000000000e+02
8.200000000000000000e+01,-1.400000000000000000e+02
8.200000000000000000e+01,-1.450000000000000000e+02
8.400000000000000000e+01,-1.500000000000000000e+02
8.600000000000000000e+01,-1.550000000000000000e+02
9.000000000000000000e+01,-1.600000000000000000e+02
9.300000000000000000e+01,-1.640000000000000000e+02
9.800000000000000000e+01,-1.690000000000000000e+02
1.010000000000000000e+02,-1.730000000000000000e+02
1.050000000000000000e+02,-1.770000000000000000e+02
1.100000000000000000e+02,-1.810000000000000000e+02
1.150000000000000000e+02,-1.840000000000000000e+02
1.200000000000000000e+02,-1.870000000000000000e+02
1.250000000000000000e+02,-1.910000000000000000e+02
1.300000000000000000e+02,-1.940000000000000000e+02
1.350000000000000000e+02,-1.970000000000000000e+02
1.400000000000000000e+02,-2.000000000000000000e+02
1.450000000000000000e+02,-2.030000000000000000e+02
1.500000000000000000e+02,-2.060000000000000000e+02
1.550000000000000000e+02,-2.090000000000000000e+02
1.600000000000000000e+02,-2.110000000000000000e+02
1.650000000000000000e+02,-2.130000000000000000e+02
1.700000000000000000e+02,-2.150000000000000000e+02
1.750000000000000000e+02,-2.180000000000000000e+02
1.800000000000000000e+02,-2.200000000000000000e+02
1.850000000000000000e+02,-2.220000000000000000e+02
1.900000000000000000e+02,-2.250000000000000000e+02
1.950000000000000000e+02,-2.280000000000000000e+02
2.000000000000000000e+02,-2.320000000000000000e+02
2.050000000000000000e+02,-2.360000000000000000e+02
2.100000000000000000e+02,-2.390000000000000000e+02
2.140000000000000000e+02,-2.430000000000000000e+02
2.180000000000000000e+02,-2.470000000000000000e+02
2.220000000000000000e+02,-2.520000000000000000e+02
2.250000000000000000e+02,-2.560000000000000000e+02
2.290000000000000000e+02,-2.610000000000000000e+02
2.320000000000000000e+02,-2.660000000000000000e+02
2.350000000000000000e+02,-2.710000000000000000e+02
2.370000000000000000e+02,-2.760000000000000000e+02
2.390000000000000000e+02,-2.810000000000000000e+02
2.410000000000000000e+02,-2.860000000000000000e+02
2.430000000000000000e+02,-2.910000000000000000e+02
2.440000000000000000e+02,-2.960000000000000000e+02
2.450000000000000000e+02,-3.010000000000000000e+02
2.460000000000000000e+02,-3.060000000000000000e+02
2.470000000000000000e+02,-3.110000000000000000e+02
2.470000000000000000e+02,-3.160000000000000000e+02
2.470000000000000000e+02,-3.210000000000000000e+02
2.480000000000000000e+02,-3.260000000000000000e+02
2.470000000000000000e+02,-3.310000000000000000e+02
2.470000000000000000e+02,-3.360000000000000000e+02
2.460000000000000000e+02,-3.410000000000000000e+02
2.450000000000000000e+02,-3.460000000000000000e+02
2.440000000000000000e+02,-3.510000000000000000e+02
2.420000000000000000e+02,-3.560000000000000000e+02
2.400000000000000000e+02,-3.610000000000000000e+02
2.370000000000000000e+02,-3.660000000000000000e+02
2.340000000000000000e+02,-3.710000000000000000e+02
2.300000000000000000e+02,-3.760000000000000000e+02
2.250000000000000000e+02,-3.810000000000000000e+02
2.200000000000000000e+02,-3.860000000000000000e+02
2.160000000000000000e+02,-3.900000000000000000e+02
2.110000000000000000e+02,-3.930000000000000000e+02
2.060000000000000000e+02,-3.960000000000000000e+02
2.010000000000000000e+02,-3.990000000000000000e+02
1.960000000000000000e+02,-4.020000000000000000e+02
1.910000000000000000e+02,-4.040000000000000000e+02
1.860000000000000000e+02,-4.060000000000000000e+02
1.810000000000000000e+02,-4.080000000000000000e+02
1.760000000000000000e+02,-4.090000000000000000e+02
1.710000000000000000e+02,-4.090000000000000000e+02
1.660000000000000000e+02,-4.100000000000000000e+02
1.610000000000000000e+02,-4.100000000000000000e+02
1.560000000000000000e+02,-4.090000000000000000e+02
1.510000000000000000e+02,-4.090000000000000000e+02
1.460000000000000000e+02,-4.070000000000000000e+02
1.410000000000000000e+02,-4.050000000000000000e+02
1.360000000000000000e+02,-4.030000000000000000e+02
1.310000000000000000e+02,-4.000000000000000000e+02
1.260000000000000000e+02,-3.960000000000000000e+02
1.220000000000000000e+02,-3.920000000000000000e+02
1.180000000000000000e+02,-3.880000000000000000e+02
1.130000000000000000e+02,-3.840000000000000000e+02
1.090000000000000000e+02,-3.800000000000000000e+02
1.040000000000000000e+02,-3.770000000000000000e+02
1.000000000000000000e+02,-3.730000000000000000e+02
9.600000000000000000e+01,-3.690000000000000000e+02
9.100000000000000000e+01,-3.650000000000000000e+02
8.700000000000000000e+01,-3.620000000000000000e+02
8.200000000000000000e+01,-3.580000000000000000e+02
7.800000000000000000e+01,-3.540000000000000000e+02
7.300000000000000000e+01,-3.510000000000000000e+02
6.800000000000000000e+01,-3.480000000000000000e+02
6.300000000000000000e+01,-3.470000000000000000e+02
5.800000000000000000e+01,-3.460000000000000000e+02
5.300000000000000000e+01,-3.460000000000000000e+02
4.900000000000000000e+01,-3.500000000000000000e+02
4.700000000000000000e+01,-3.550000000000000000e+02
4.800000000000000000e+01,-3.600000000000000000e+02
5.000000000000000000e+01,-3.650000000000000000e+02
5.200000000000000000e+01,-3.700000000000000000e+02
5.500000000000000000e+01,-3.750000000000000000e+02
5.800000000000000000e+01,-3.790000000000000000e+02
6.300000000000000000e+01,-3.820000000000000000e+02
6.800000000000000000e+01,-3.860000000000000000e+02
7.300000000000000000e+01,-3.890000000000000000e+02
7.800000000000000000e+01,-3.920000000000000000e+02
8.300000000000000000e+01,-3.940000000000000000e+02
8.800000000000000000e+01,-3.950000000000000000e+02
9.300000000000000000e+01,-3.970000000000000000e+02
9.800000000000000000e+01,-3.980000000000000000e+02
1.030000000000000000e+02,-3.990000000000000000e+02
1.080000000000000000e+02,-4.010000000000000000e+02
1.130000000000000000e+02,-4.030000000000000000e+02
1.180000000000000000e+02,-4.070000000000000000e+02
1.210000000000000000e+02,-4.110000000000000000e+02
1.240000000000000000e+02,-4.160000000000000000e+02
1.260000000000000000e+02,-4.210000000000000000e+02
1.280000000000000000e+02,-4.260000000000000000e+02
1.300000000000000000e+02,-4.310000000000000000e+02
1.300000000000000000e+02,-4.360000000000000000e+02
1.310000000000000000e+02,-4.410000000000000000e+02
1.310000000000000000e+02,-4.460000000000000000e+02
1.300000000000000000e+02,-4.510000000000000000e+02
1.290000000000000000e+02,-4.560000000000000000e+02
1.280000000000000000e+02,-4.610000000000000000e+02
1.260000000000000000e+02,-4.660000000000000000e+02
1.230000000000000000e+02,-4.710000000000000000e+02
1.200000000000000000e+02,-4.760000000000000000e+02
1.160000000000000000e+02,-4.800000000000000000e+02
1.110000000000000000e+02,-4.840000000000000000e+02
1.060000000000000000e+02,-4.870000000000000000e+02
1.010000000000000000e+02,-4.890000000000000000e+02
9.600000000000000000e+01,-4.900000000000000000e+02
9.100000000000000000e+01,-4.900000000000000000e+02
8.600000000000000000e+01,-4.910000000000000000e+02
8.100000000000000000e+01,-4.900000000000000000e+02
7.600000000000000000e+01,-4.890000000000000000e+02
7.100000000000000000e+01,-4.870000000000000000e+02
6.600000000000000000e+01,-4.830000000000000000e+02
6.200000000000000000e+01,-4.780000000000000000e+02
5.900000000000000000e+01,-4.730000000000000000e+02
5.800000000000000000e+01,-4.680000000000000000e+02
5.700000000000000000e+01,-4.630000000000000000e+02
5.700000000000000000e+01,-4.580000000000000000e+02
5.800000000000000000e+01,-4.530000000000000000e+02
6.000000000000000000e+01,-4.480000000000000000e+02
6.400000000000000000e+01,-4.430000000000000000e+02
6.900000000000000000e+01,-4.400000000000000000e+02
7.400000000000000000e+01,-4.390000000000000000e+02
7.900000000000000000e+01,-4.380000000000000000e+02
8.400000000000000000e+01,-4.390000000000000000e+02
8.900000000000000000e+01,-4.420000000000000000e+02
9.200000000000000000e+01,-4.460000000000000000e+02
9.400000000000000000e+01,-4.510000000000000000e+02
9.500000000000000000e+01,-4.560000000000000000e+02
9.400000000000000000e+01,-4.610000000000000000e+02
9.000000000000000000e+01,-4.660000000000000000e+02
8.500000000000000000e+01,-4.690000000000000000e+02
8.000000000000000000e+01,-4.680000000000000000e+02
7.500000000000000000e+01,-4.630000000000000000e+02
7.300000000000000000e+01,-4.580000000000000000e+02
7.500000000000000000e+01,-4.570000000000000000e+02
7.900000000000000000e+01,-4.620000000000000000e+02
8.400000000000000000e+01,-4.630000000000000000e+02
8.800000000000000000e+01,-4.590000000000000000e+02
8.900000000000000000e+01,-4.540000000000000000e+02
8.800000000000000000e+01,-4.490000000000000000e+02
8.300000000000000000e+01,-4.450000000000000000e+02
7.800000000000000000e+01,-4.440000000000000000e+02
7.300000000000000000e+01,-4.440000000000000000e+02
6.800000000000000000e+01,-4.470000000000000000e+02
6.400000000000000000e+01,-4.510000000000000000e+02
6.300000000000000000e+01,-4.560000000000000000e+02
6.300000000000000000e+01,-4.610000000000000000e+02
6.400000000000000000e+01,-4.660000000000000000e+02
6.800000000000000000e+01,-4.710000000000000000e+02
7.100000000000000000e+01,-4.750000000000000000e+02
7.600000000000000000e+01,-4.780000000000000000e+02
8.100000000000000000e+01,-4.810000000000000000e+02
8.600000000000000000e+01,-4.820000000000000000e+02
9.100000000000000000e+01,-4.830000000000000000e+02
9.600000000000000000e+01,-4.820000000000000000e+02
1.010000000000000000e+02,-4.790000000000000000e+02
1.060000000000000000e+02,-4.750000000000000000e+02
1.100000000000000000e+02,-4.700000000000000000e+02
1.120000000000000000e+02,-4.650000000000000000e+02
1.140000000000000000e+02,-4.600000000000000000e+02
1.160000000000000000e+02,-4.550000000000000000e+02
1.170000000000000000e+02,-4.500000000000000000e+02
1.180000000000000000e+02,-4.450000000000000000e+02
1.170000000000000000e+02,-4.400000000000000000e+02
1.160000000000000000e+02,-4.350000000000000000e+02
1.140000000000000000e+02,-4.300000000000000000e+02
1.100000000000000000e+02,-4.250000000000000000e+02
1.050000000000000000e+02,-4.210000000000000000e+02
1.010000000000000000e+02,-4.190000000000000000e+02
9.600000000000000000e+01,-4.170000000000000000e+02
9.100000000000000000e+01,-4.150000000000000000e+02
8.600000000000000000e+01,-4.140000000000000000e+02
8.100000000000000000e+01,-4.130000000000000000e+02
7.600000000000000000e+01,-4.110000000000000000e+02
7.100000000000000000e+01,-4.100000000000000000e+02
6.600000000000000000e+01,-4.090000000000000000e+02
6.100000000000000000e+01,-4.060000000000000000e+02
5.600000000000000000e+01,-4.030000000000000000e+02
5.100000000000000000e+01,-4.000000000000000000e+02
4.600000000000000000e+01,-3.970000000000000000e+02
4.100000000000000000e+01,-3.940000000000000000e+02
3.600000000000000000e+01,-3.900000000000000000e+02
3.200000000000000000e+01,-3.860000000000000000e+02
2.800000000000000000e+01,-3.810000000000000000e+02
2.500000000000000000e+01,-3.770000000000000000e+02
2.200000000000000000e+01,-3.720000000000000000e+02
2.000000000000000000e+01,-3.670000000000000000e+02
2.000000000000000000e+01,-3.620000000000000000e+02
1.900000000000000000e+01,-3.570000000000000000e+02
2.000000000000000000e+01,-3.520000000000000000e+02
2.000000000000000000e+01,-3.470000000000000000e+02
2.100000000000000000e+01,-3.420000000000000000e+02
2.300000000000000000e+01,-3.370000000000000000e+02
2.700000000000000000e+01,-3.320000000000000000e+02
3.100000000000000000e+01,-3.270000000000000000e+02
3.600000000000000000e+01,-3.230000000000000000e+02
4.100000000000000000e+01,-3.200000000000000000e+02
4.600000000000000000e+01,-3.180000000000000000e+02
5.100000000000000000e+01,-3.170000000000000000e+02
5.600000000000000000e+01,-3.170000000000000000e+02
6.100000000000000000e+01,-3.170000000000000000e+02
6.600000000000000000e+01,-3.170000000000000000e+02
7.100000000000000000e+01,-3.170000000000000000e+02
7.600000000000000000e+01,-3.170000000000000000e+02
8.100000000000000000e+01,-3.180000000000000000e+02
8.600000000000000000e+01,-3.200000000000000000e+02
9.100000000000000000e+01,-3.220000000000000000e+02
9.600000000000000000e+01,-3.240000000000000000e+02
1.010000000000000000e+02,-3.270000000000000000e+02
1.060000000000000000e+02,-3.300000000000000000e+02
1.110000000000000000e+02,-3.340000000000000000e+02
1.160000000000000000e+02,-3.380000000000000000e+02
1.190000000000000000e+02,-3.420000000000000000e+02
1.240000000000000000e+02,-3.460000000000000000e+02
1.290000000000000000e+02,-3.490000000000000000e+02
1.340000000000000000e+02,-3.520000000000000000e+02
1.390000000000000000e+02,-3.540000000000000000e+02
1.440000000000000000e+02,-3.560000000000000000e+02
1.490000000000000000e+02,-3.570000000000000000e+02
1.540000000000000000e+02,-3.570000000000000000e+02
1.590000000000000000e+02,-3.590000000000000000e+02
1.640000000000000000e+02,-3.580000000000000000e+02
1.690000000000000000e+02,-3.570000000000000000e+02
1.740000000000000000e+02,-3.560000000000000000e+02
1.790000000000000000e+02,-3.550000000000000000e+02
1.840000000000000000e+02,-3.530000000000000000e+02
1.890000000000000000e+02,-3.490000000000000000e+02
1.930000000000000000e+02,-3.460000000000000000e+02
1.980000000000000000e+02,-3.420000000000000000e+02
2.020000000000000000e+02,-3.370000000000000000e+02
2.040000000000000000e+02,-3.320000000000000000e+02
2.050000000000000000e+02,-3.270000000000000000e+02
2.050000000000000000e+02,-3.220000000000000000e+02
2.050000000000000000e+02,-3.170000000000000000e+02
2.040000000000000000e+02,-3.120000000000000000e+02
2.020000000000000000e+02,-3.070000000000000000e+02
1.990000000000000000e+02,-3.020000000000000000e+02
1.960000000000000000e+02,-2.970000000000000000e+02
1.920000000000000000e+02,-2.930000000000000000e+02
1.880000000000000000e+02,-2.880000000000000000e+02
1.830000000000000000e+02,-2.830000000000000000e+02
1.780000000000000000e+02,-2.800000000000000000e+02
1.730000000000000000e+02,-2.770000000000000000e+02
1.680000000000000000e+02,-2.740000000000000000e+02
1.630000000000000000e+02,-2.710000000000000000e+02
1.580000000000000000e+02,-2.680000000000000000e+02
1.530000000000000000e+02,-2.650000000000000000e+02
1.480000000000000000e+02,-2.620000000000000000e+02
1.430000000000000000e+02,-2.600000000000000000e+02
1.380000000000000000e+02,-2.570000000000000000e+02
1.330000000000000000e+02,-2.540000000000000000e+02
1.280000000000000000e+02,-2.510000000000000000e+02
1.230000000000000000e+02,-2.490000000000000000e+02
1.180000000000000000e+02,-2.460000000000000000e+02
1.130000000000000000e+02,-2.430000000000000000e+02
1.080000000000000000e+02,-2.400000000000000000e+02
1.030000000000000000e+02,-2.370000000000000000e+02
9.800000000000000000e+01,-2.340000000000000000e+02
9.300000000000000000e+01,-2.310000000000000000e+02
8.800000000000000000e+01,-2.270000000000000000e+02
8.300000000000000000e+01,-2.240000000000000000e+02
7.800000000000000000e+01,-2.210000000000000000e+02
7.300000000000000000e+01,-2.170000000000000000e+02
6.800000000000000000e+01,-2.140000000000000000e+02
6.300000000000000000e+01,-2.100000000000000000e+02
5.800000000000000000e+01,-2.060000000000000000e+02
5.300000000000000000e+01,-2.030000000000000000e+02
4.800000000000000000e+01,-1.990000000000000000e+02
4.500000000000000000e+01,-1.940000000000000000e+02
4.200000000000000000e+01,-1.890000000000000000e+02
3.800000000000000000e+01,-1.840000000000000000e+02
3.500000000000000000e+01,-1.790000000000000000e+02
3.200000000000000000e+01,-1.740000000000000000e+02
3.000000000000000000e+01,-1.690000000000000000e+02
2.700000000000000000e+01,-1.640000000000000000e+02
2.600000000000000000e+01,-1.590000000000000000e+02
2.400000000000000000e+01,-1.540000000000000000e+02
2.200000000000000000e+01,-1.490000000000000000e+02
2.100000000000000000e+01,-1.440000000000000000e+02
2.100000000000000000e+01,-1.390000000000000000e+02
2.000000000000000000e+01,-1.340000000000000000e+02
2.000000000000000000e+01,-1.290000000000000000e+02
2.000000000000000000e+01,-1.240000000000000000e+02
2.000000000000000000e+01,-1.190000000000000000e+02
2.100000000000000000e+01,-1.140000000000000000e+02
2.200000000000000000e+01,-1.090000000000000000e+02
2.400000000000000000e+01,-1.040000000000000000e+02
2.600000000000000000e+01,-9.900000000000000000e+01
2.800000000000000000e+01,-9.400000000000000000e+01
3.100000000000000000e+01,-8.900000000000000000e+01
3.400000000000000000e+01,-8.400000000000000000e+01
3.900000000000000000e+01,-7.900000000000000000e+01
4.200000000000000000e+01,-7.500000000000000000e+01
4.600000000000000000e+01,-7.200000000000000000e+01
5.100000000000000000e+01,-6.800000000000000000e+01
5.600000000000000000e+01,-6.400000000000000000e+01
6.100000000000000000e+01,-6.100000000000000000e+01
6.600000000000000000e+01,-5.800000000000000000e+01
7.100000000000000000e+01,-5.500000000000000000e+01
7.600000000000000000e+01,-5.300000000000000000e+01
8.100000000000000000e+01,-5.100000000000000000e+01
8.600000000000000000e+01,-4.900000000000000000e+01
9.100000000000000000e+01,-4.800000000000000000e+01
9.600000000000000000e+01,-4.600000000000000000e+01
1.010000000000000000e+02,-4.500000000000000000e+01
1.060000000000000000e+02,-4.400000000000000000e+01
1.110000000000000000e+02,-4.300000000000000000e+01
1.160000000000000000e+02,-4.200000000000000000e+01
1.210000000000000000e+02,-4.200000000000000000e+01
1.260000000000000000e+02,-4.200000000000000000e+01
1.310000000000000000e+02,-4.200000000000000000e+01
1.360000000000000000e+02,-4.300000000000000000e+01
1.410000000000000000e+02,-4.300000000000000000e+01
1.460000000000000000e+02,-4.400000000000000000e+01
1.510000000000000000e+02,-4.600000000000000000e+01
1.560000000000000000e+02,-5.000000000000000000e+01
1.610000000000000000e+02,-5.300000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+02
2.700000000000000000e+02,-5.000000000000000000e+02
2.700000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.500000000000000000e+02
1.350000000000000000e+02,-5.000000000000000000e+02
2.700000000000000000e+02,-2.500000000000000000e+02
1.350000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.750000000000000000e+02
0.000000000000000000e+00,-1.250000000000000000e+02
6.750000000000000000e+01,-5.000000000000000000e+02
2.700000000000000000e+02,-3.750000000000000000e+02
1.012500000000000000e+02,-5.000000000000000000e+02
7.131480000000000530e+01,-4.521299999999999955e+02
2.086119999999999948e+02,-1.993880000000000052e+02
9.761230000000000473e+01,-4.307749999999999773e+02
1.737760000000000105e+02,-4.768480000000000274e+01
1.856119999999999948e+02,-1.987750000000000057e+02
3.375000000000000000e+01,-5.000000000000000000e+02
0.000000000000000000e+00,-3.125000000000000000e+02
2.512519999999999953e+01,-7.405060000000000286e+01
1.100000000000000000e+01,-3.735000000000000000e+02
5.961880000000000024e+01,-3.582520000000000095e+02
6.580610000000000070e+01,-4.229689999999999941e+02
1.361939999999999884e+02,-2.903069999999999951e+01
8.437500000000000000e+01,-5.000000000000000000e+02
9.188370000000000459e+01,-4.744189999999999827e+02
0.000000000000000000e+00,-1.093750000000000000e+02
8.144519999999999982e+01,-4.529110000000000014e+02
9.281250000000000000e+01,-5.000000000000000000e+02
2.700000000000000000e+02,-3.125000000000000000e+02
1.053020000000000067e+02,-4.513399999999999750e+02
1.027349999999999994e+02,-4.641940000000000168e+02
8.391729999999999734e+01,-4.264130000000000109e+02
8.585760000000000502e+01,-3.796059999999999945e+02
1.133820000000000050e+02,-3.947939999999999827e+02
9.768919999999999959e+01,-3.865539999999999736e+02
0.000000000000000000e+00,-3.437500000000000000e+02
3.811229999999999762e+01,-3.055310000000000059e+02
0.000000000000000000e+00,-1.875000000000000000e+02
0.000000000000000000e+00,-1.562500000000000000e+02
0.000000000000000000e+00,-6.250000000000000000e+01
8.119389999999999930e+01,-3.040310000000000059e+02
1.102750000000000057e+02,-1.629180000000000064e+02
9.546930000000000405e+01,-1.425000000000000000e+02
9.596930000000000405e+01,-1.201940000000000026e+02
2.792830000000000013e+01,-4.267240000000000322e+01
2.144099999999999895e+01,-4.528159999999999741e+01
1.052330000000000041e+02,-1.051670000000000016e+02
1.419689999999999941e+02,-4.611940000000000168e+02
1.392270000000000039e+02,-4.186089999999999804e+02
1.251710000000000065e+02,-4.047470000000000141e+02
1.735000000000000000e+02,-4.224689999999999941e+02
1.418880000000000052e+02,-3.395310000000000059e+02
1.201119999999999948e+02,-2.634689999999999941e+02
1.597669999999999959e+02,-3.498330000000000268e+02
1.761119999999999948e+02,-3.405310000000000059e+02
5.123510000000000275e+01,-4.542069999999999936e+02
2.700000000000000000e+02,-3.437500000000000000e+02
1.832249999999999943e+02,-3.057749999999999773e+02
2.342750000000000057e+02,-2.459180000000000064e+02
2.700000000000000000e+02,-2.968750000000000000e+02
1.181250000000000000e+02,-5.000000000000000000e+02
1.685310000000000059e+02,-1.798880000000000052e+02
1.660310000000000059e+02,-1.568060000000000116e+02
1.700000000000000000e+02,-1.420000000000000000e+02
1.448060000000000116e+02,-1.279689999999999941e+02
1.918329999999999984e+02,-9.350000000000000000e+01
2.025000000000000000e+02,0.000000000000000000e+00
1.954459999999999980e+02,-1.693110000000000070e+02
2.015000000000000000e+02,-1.885000000000000000e+02
1.200859999999999985e+02,-1.501589999999999918e+02
1.989689999999999941e+02,-1.368060000000000116e+02
1.915000000000000000e+02,-1.615000000000000000e+02
9.693609999999999616e+01,-4.391730000000000018e+02
1.724190000000000111e+02,-2.017030000000000030e+02
1.814850000000000136e+02,-2.090380000000000109e+02
0.000000000000000000e+00,-4.375000000000000000e+02
4.403070000000000306e+01,-4.528059999999999832e+02
5.109259999999999735e+01,-4.473369999999999891e+02
9.972010000000000218e+01,-4.488690000000000282e+02
0.000000000000000000e+00,-3.593750000000000000e+02
6.683060000000000400e+01,-3.692520000000000095e+02
6.980679999999999552e+01,-4.310339999999999918e+02
7.508240000000000691e+01,-4.205439999999999827e+02
1.235000000000000000e+02,-2.954420000000000002e+01
1.385000000000000000e+02,-3.604869999999999663e+01
7.593750000000000000e+01,-5.000000000000000000e+02
1.030680000000000085e+01,-1.315000000000000000e+02
7.722820000000000107e+01,-4.299139999999999873e+02
2.583860000000000241e+02,-3.135000000000000000e+02
9.443919999999999959e+01,-2.994220000000000255e+02
1.106310000000000002e+02,-4.461259999999999764e+02
8.693970000000000198e+01,-3.873009999999999877e+02
9.285500000000000398e+01,-3.761449999999999818e+02
8.365760000000000218e+01,-3.706229999999999905e+02
7.966289999999999871e+00,-1.548230000000000075e+02
1.000670000000000037e+01,-3.526009999999999991e+02
4.675820000000000221e+01,-3.087909999999999968e+02
1.753069999999999951e+01,-1.768880000000000052e+02
1.259409999999999918e+01,-1.614619999999999891e+02
1.126980000000000004e+01,-1.415000000000000000e+02
2.972459999999999880e+01,-6.891840000000000543e+01
8.666299999999999670e+01,-3.110930000000000177e+02
6.350000000000000000e+01,-3.035310000000000059e+02
7.350000000000000000e+01,-3.084739999999999895e+02
1.010960000000000036e+02,-1.548029999999999973e+02
9.053740000000000521e+01,-1.343069999999999879e+02
9.199259999999999593e+01,-1.497030000000000030e+02
1.221119999999999948e+02,-1.234689999999999941e+02
8.895130000000000337e+01,-1.225000000000000000e+02
1.232330000000000041e+02,-1.616959999999999908e+01
8.651779999999999404e+01,-3.858919999999999817e+01
6.811230000000000473e+01,-4.053070000000000306e+01
9.658540000000000703e+01,-1.083139999999999930e+02
1.123889999999999958e+02,-1.096110000000000042e+02
1.349070000000000107e+02,-4.666630000000000109e+02
1.444689999999999941e+02,-4.435000000000000000e+02
1.369310000000000116e+02,-4.549859999999999900e+02
1.356129999999999995e+02,-4.112180000000000177e+02
1.358799999999999955e+02,-4.257479999999999905e+02
1.558060000000000116e+02,-4.229689999999999941e+02
1.888880000000000052e+02,-4.204689999999999941e+02
1.801469999999999914e+02,-4.167359999999999900e+02
1.444720000000000084e+02,-3.475690000000000168e+02
1.282750000000000057e+02,-3.319180000000000064e+02
1.401119999999999948e+02,-2.744689999999999941e+02
